id,log_recommends
94155,3.9318304942128988
94294,3.2912897032250887
94307,4.033485399800153
94445,2.99467242108898
94458,2.4089023832828578
94461,2.9056961862140187
94474,3.99478323825669
94477,4.629722013795112
94486,5.498367387333508
94490,3.3271070008199577
94514,4.8090506991504895
94551,4.339876166759251
94617,3.1363868317612935
94627,3.579547729500069
94644,5.875989781088088
94665,5.988873803869367
94666,3.8268677106915376
94668,3.267420137967745
94669,5.024557001221874
94671,4.621074966491955
94676,4.89901720259903
94678,4.55425859423
94680,4.617460371073117
94681,5.394704672967042
94701,3.444616672743903
94752,4.302561820269672
94753,3.5317913470550657
94754,5.015652405603918
94760,3.8704529691398473
94761,4.921583085105089
94816,4.0564248265506375
94817,4.082980012471667
94842,4.685960819034049
94844,3.6682387635455016
94847,4.447763038069085
94894,2.5407183752210205
94924,3.6284064737294184
94930,3.5063290162059126
94994,4.292107721344303
94995,4.389072195319482
95003,3.1245931945575975
95016,6.95279617620275
95017,6.017053841613794
95018,6.242943667029427
95019,3.6546726123833255
95056,3.2228408783945066
95057,2.7987658555489485
95067,3.0036542679179252
95073,3.286342251604185
95074,3.4349071726991096
95080,2.956435429159871
95087,3.289388232324894
95134,2.6928929134516904
95357,4.374357880078923
95377,3.353989779478452
95387,4.229174890376728
95391,4.201483705277048
95581,4.636420895514515
95589,7.337009283850713
95591,8.294457635092012
95592,7.770159055526618
95594,7.250887841965979
95629,2.2606420949602795
95631,3.2072001506331054
95632,2.8985286666404426
95634,4.3278221083731765
95655,3.1550349827855872
95777,3.028793587404744
95780,9.578374517468461
95784,7.002917399249309
95787,3.5367065373964586
95790,3.5594246886210312
95794,5.434797502161011
95844,5.455109265076483
95845,4.888704336507053
95846,4.637464504631998
95847,4.413084996138309
95859,3.0453558098720803
95908,3.630917963708428
95909,3.178023471990926
95910,3.095876269490315
95914,2.817294876608668
95937,2.6049279623469133
95958,2.569760508562008
95997,2.7511309710723553
96024,3.126807040642823
96036,3.322678367784213
96040,2.782280880597652
96042,2.8026114458018037
96057,3.7367866635085987
96064,3.1156847267191754
96065,2.88892073796406
96067,3.236384440985935
96124,4.9481140076569785
96125,3.4700797889120825
96126,4.967526960828273
96127,4.53431887656712
96130,5.664398237052976
96131,4.145943356885137
96132,4.990192649612177
96162,2.652977108090191
96176,3.9065168956522354
96205,4.074377251526169
96227,3.00173893779474
96231,3.264140634308136
96232,4.174504398857272
96234,4.101767461927281
96235,4.6846100614064525
96238,4.619685791409791
96248,3.8404458960134753
96253,3.2284035331103644
96318,10.701531962209963
96319,4.418560478191749
96336,4.342445086599809
96346,5.3252228441439255
96350,6.710026790881972
96354,5.275569281101184
96357,5.04070259253969
96358,6.727319201826996
96361,5.1918371558882015
96362,6.712528168805677
96363,5.380204707871254
96373,3.3782188305871905
96410,3.2869974847013257
96416,3.170906684136175
96427,3.3621360847630553
96509,3.677788312411685
96535,2.725575933727959
96543,1.8410723946758383
96544,3.286523179864152
96545,2.917135797872648
96552,2.7194810319982596
96557,3.037391670707666
96558,3.0876268395766937
96559,3.0668357676281275
96562,3.2152286535834262
96573,2.441769205677664
96575,3.1472536536464797
96581,4.07043632927165
96584,3.0846709460589974
96587,4.699236121205656
96592,6.728477816024088
96593,4.464475224437861
96595,2.6950548718389564
96597,5.070803772381665
96603,4.181639705112963
96613,3.5538369150959555
96619,4.4079379939098855
96626,4.426519222891091
96632,3.779509207700899
96633,3.8537947068208926
96635,4.594979125339462
96692,2.7113990839493094
96733,3.52333606546352
96858,5.255745414585391
96894,5.378474845697154
96895,3.125583530870302
96898,3.3991174917388727
96904,5.4233948484561845
96910,4.29064097958933
96928,3.734342940074296
96929,3.3024979517439292
96938,2.8290950195772777
96941,2.396244621210688
96988,3.5260773489020636
96998,5.242224657909373
97032,3.2044831831878895
97033,7.340144028196503
97057,3.3967621757048785
97065,6.7759508838233105
97075,3.82972616702075
97115,8.672686329618376
97166,3.728341720703407
97192,5.218662746228993
97198,5.309754680755908
97199,3.113436846442963
97208,4.391308785685204
97218,2.8516885847437567
97300,3.301496487412748
97323,4.257140348821894
97334,4.032694544621473
97379,5.547624617430403
97414,3.122825101004149
97434,5.429895334971038
97437,4.774885671150438
97438,6.097901672154072
97440,6.229138376692197
97444,5.759988098147225
97445,3.53483875144455
97490,5.844475190548722
97491,4.806469865196622
97513,4.634405757372546
97514,4.0276735023263734
97521,4.619723627836789
97522,6.050681729679133
97523,4.422996202225743
97542,3.869065619904546
97543,3.012027447220393
97549,3.374826879071031
97559,3.504742292014298
97582,4.039749046438497
97585,3.0350818170077933
97589,3.186905376936547
97590,3.9436563085415037
97591,3.9620344850218876
97594,5.942516156069769
97595,3.4055667162580785
97596,3.7254070733915747
97599,6.220665821771818
97614,3.406284879552596
97618,4.108037670517098
97619,4.634817170939625
97624,5.965474510142014
97626,6.1486395645581045
97645,6.331429268465162
97766,3.4827287896634216
97769,2.3900029134117657
97826,2.6246020806976698
97829,2.1441871935149197
97830,2.759515588307309
97833,3.069913593326062
97855,8.72855789244026
97856,7.841915119318846
97857,7.4582504213992395
97862,7.768870163042673
97863,8.591667365653542
97920,5.40779501113706
97934,2.172359570068764
97938,3.6842781011360537
97941,3.8093815449770134
97983,3.481249396086477
97986,3.65179841538409
98001,3.2637033324961937
98015,3.1411896590694086
98023,4.935140922737419
98055,2.25884858026071
98074,5.592658486720312
98085,1.1671175634276412
98125,5.748196260289631
98165,2.010314597423436
98178,2.743839203802092
98217,3.244259152566486
98261,3.0415403928718017
98277,5.723546545058817
98281,5.228797205313166
98282,4.985965555828127
98286,5.12858300387838
98288,3.8441627063884822
98294,5.634463377402477
98299,4.220419308845293
98300,4.625091799317199
98302,4.613812693618082
98304,4.095915151969324
98306,5.113856854090725
98335,2.720799840092808
98352,4.394455351154101
98357,5.126053565296156
98398,4.651622416731594
98400,5.536222878260383
98404,4.467785287282061
98407,6.321290021148335
98410,4.086383862800313
98411,5.720038531963566
98414,4.643552535413363
98422,4.431144715212346
98477,2.73557988508513
98499,4.789266350210385
98500,5.182523080686081
98502,5.17338145870404
98505,5.394411918383161
98525,2.8581698077680096
98537,2.9956189673117453
98540,4.760462066557675
98556,4.971504877938402
98557,4.3504598387971365
98590,6.651750791249565
98591,4.403979988528047
98608,2.7021429093195493
98609,5.811028299831477
98611,3.09009807787813
98612,2.7187260854872237
98613,3.2880461999988544
98687,4.361348593374347
98695,2.955642202915801
98701,3.516246603012547
98712,4.820203650602279
98713,5.350013461471351
98714,6.177459935732686
98715,4.7817749919129575
98720,6.197364781488497
98721,5.918485000720799
98722,6.477404581287924
98724,6.977701060636227
98730,5.679144119839253
98747,3.658393223670415
98750,6.689431110139439
98765,6.330009939069454
98808,4.1182658482895675
98892,2.2152400410657496
98893,3.323998537948393
98894,3.3122059820201697
98895,6.665258136706999
98899,4.730128368792189
98903,3.0439397849969207
98906,5.198451398410748
98967,3.535389148416414
98977,3.6675820573119413
99109,3.7992845574918266
99112,4.596542660098529
99219,2.946715103227479
99237,5.448739840226097
99238,8.232670648777773
99239,5.6812479353809655
99242,4.632143401797613
99243,5.034356847696612
99269,4.699721205643499
99270,4.482440862967089
99271,4.7674043253343665
99275,4.587348567010619
99276,5.759080877025363
99279,3.260234512697912
99284,3.415403264283642
99294,3.2828383281529936
99296,4.526858942389792
99298,2.74076842170304
99299,3.264355853713721
99302,3.767950921571773
99312,3.6738763688809497
99313,3.223841186199214
99319,4.657571151532356
99320,5.14060945432448
99323,6.200509433549679
99324,5.424469999521183
99361,4.59396180888015
99363,4.333348834669806
99364,3.827603466158377
99394,5.134611095068825
99400,3.506825998792178
99401,4.3132237968836336
99411,2.9793482622656318
99413,4.190375218724581
99418,3.8896215594525603
99424,5.0310051019497735
99438,6.826802389902488
99444,4.881289890469071
99445,4.893980931320824
99451,7.085231898494119
99474,5.4100930749209954
99497,7.150862349425485
99513,3.7285052487833017
99517,5.437720866059459
99518,2.906588296710459
99519,1.137921199280385
99523,4.7151436715833315
99541,4.68968626188397
99589,3.062207731774248
99590,2.893018099296749
99600,3.2054483956842574
99605,3.703387108761296
99666,2.724712666922938
99720,4.1239933211756545
99726,3.8391938989401444
99730,3.092570104884924
99747,3.0501289135676055
99748,4.88808794365922
99749,4.66018619777368
99750,4.409159549338728
99751,4.742649138458823
99756,3.0693327427461212
99757,4.526344559335018
99760,4.269074897476079
99762,4.002346316464831
99765,3.183097392616157
99799,4.177237283829719
99807,2.9437889365818846
99808,3.5085761864027942
99809,4.002125400789451
99814,4.4713918894241615
99815,3.141843356761294
99816,3.3189904497948737
99827,4.322531134365726
99846,10.058196631745439
99848,7.4565550656455075
99959,3.852665674087765
99971,6.949888330899749
99974,3.6915141122478774
100013,2.847719352928551
100015,3.540402560545456
100029,3.367346299352143
100034,4.56190395666276
100042,2.8350454751301672
100045,4.223079311494571
100046,3.095262692707438
100064,6.671927749517492
100068,5.104724800596232
100070,4.1485019991293655
100078,5.109456474292266
100079,4.457621211194836
100080,3.3427905219095027
100081,5.107711940285686
100082,4.625140326438089
100085,2.5807614671877452
100087,4.4176157001696135
100088,5.514665244410339
100089,3.6097932234187953
100090,4.089885995406968
100093,4.364335396619019
100095,4.965088836695802
100101,6.771579090582279
100113,3.510417446882799
100143,6.040438486782229
100144,4.438082564244082
100150,3.982517042820547
100152,4.93405915995812
100181,3.4516452418826336
100191,4.08588985387909
100193,3.49003192126466
100248,3.864462742415546
100252,4.233225824372253
100256,3.457778731935257
100264,4.150634492056265
100269,8.178078459466132
100270,7.945111107025441
100277,5.757525148133807
100278,8.056137575406993
100283,3.590159319865135
100285,5.106770369847483
100288,6.110410921883464
100289,6.543912607273495
100296,4.815208100558287
100297,5.765393311412745
100302,4.041263619713896
100305,4.491580457929869
100306,6.064164968306868
100308,6.050352379877592
100313,3.471486018462567
100324,5.296447931879531
100327,7.142421800251705
100340,4.952785624903038
100345,4.250458402530832
100346,4.40702293549907
100350,3.831950714489138
100355,3.8019543317865057
100358,4.081608456048434
100368,6.022149544676953
100412,6.526179743901918
100425,4.891301521372143
100426,4.977178535803926
100429,6.643700856340948
100439,4.848397628565543
100447,6.432690755354513
100500,3.2597520303175833
100513,3.5600469730273074
100518,5.0646625616475935
100551,4.328934029348081
100558,6.049976750441762
100560,4.343965047875418
100565,3.693662602803562
100601,3.6610403735709016
100606,3.266144864116459
100625,3.236405684443636
100628,8.056735824993954
100629,4.918947881979153
100659,6.658990185951705
100707,4.079648978460922
100712,3.445003595346508
100714,4.490670563852102
100722,4.6784448475971585
100737,3.94425242643781
100778,3.2094052855434225
100795,2.6147820787833735
100799,3.6090285849537724
100801,3.904857034383845
100805,3.50219115740392
100813,6.033738386043162
100816,4.552440862907209
100831,5.668889086491458
100833,3.962586377427718
100837,3.976556088826216
100841,4.5468931227617215
100844,2.9236455942318873
100859,4.1606714168271655
100866,5.149448143615793
100878,4.397787035383219
100879,4.488829845298868
100880,5.0702478357620855
100882,4.077658832798731
100883,5.061320776147781
100884,4.182384821683966
100885,5.0358822839186725
100886,3.372467985778277
100889,4.347356595092522
100890,4.2236414766366845
100894,4.031502342880178
100896,4.121930060533641
100902,5.02060857125236
100907,3.2198882393729162
100939,3.7337439170967777
100992,3.572039081681035
100999,2.3426011361576666
101009,1.8233868248467688
101021,3.69200404574065
101026,4.857726916767288
101029,5.560587873684652
101033,3.1724359959085824
101034,4.646789540711772
101041,4.955242043866306
101043,4.864873096352075
101047,6.4386490963124015
101048,3.8735145436909453
101050,4.5297338562294005
101051,5.250644834640115
101052,3.7607526778965497
101110,6.3363622059609135
101127,3.74623344071834
101128,4.820764391774976
101129,5.795927133306787
101138,3.442565891182051
101141,5.354044898264745
101144,2.8746708097435074
101152,5.4706809268646746
101190,3.734095658407625
101195,3.6108374205923854
101197,3.1879876331664754
101198,3.6830371369265364
101303,3.8882909275238786
101304,3.7163475304594287
101307,4.783695008126564
101308,4.48943301549011
101310,5.420952720363606
101313,3.1675889932181462
101327,3.133048243288644
101331,3.256019395425158
101334,3.1871339718615594
101335,3.2793867891725332
101409,4.496382722342973
101472,4.627062700741613
101504,4.291112143774573
101505,6.577909335965839
101506,5.762610005672166
101509,5.3239285502591835
101550,3.9712874939925205
101551,3.32067859682097
101553,5.503933735944064
101559,4.486949412973468
101560,4.715928958856233
101585,4.025764479326771
101589,3.8248870808072346
101640,3.200247091785339
101670,3.408871853713855
101676,4.158728076619175
101687,3.087722138248517
101689,3.675550417413438
101695,3.819782544691021
101758,5.861848774976423
101766,2.173785113326808
101866,3.5398363002480813
101874,2.252939491599045
101936,3.997961264887896
101937,4.133702972352909
101945,3.965294082232305
101955,4.453424590377445
101958,3.4082944066927685
101961,3.6480618059145202
101988,3.3674599032081414
101998,2.9224810719239604
102088,4.721065985929923
102108,3.8084302238517256
102109,3.3087567960245887
102111,3.456581261861353
102119,4.695795693910159
102121,4.66981314494913
102126,4.347066627608017
102131,4.220440836467777
102168,2.870092092896172
102170,3.2308583628291485
102203,5.270591514754712
102207,3.161627578018662
102222,3.083642459416461
102224,2.3354306871118493
102256,5.5860210736866005
102260,3.059839215112454
102338,4.044040964385467
102341,4.95594570721436
102345,4.139234378570709
102348,3.59506155238822
102351,4.200370847059709
102353,3.2641224344956754
102354,4.367099570249157
102355,4.009301930351688
102425,2.271802091841111
102447,3.3824091358489086
102503,3.727911842995309
102504,3.9961396516286705
102519,4.499552799614699
102523,4.465207423643472
102526,3.090556397519843
102527,2.659720944637262
102529,3.1392436742262646
102530,6.971218659010055
102532,5.9365135258532575
102534,3.1674641097577476
102535,2.9454398784394997
102550,4.594044372155929
102596,3.039662232914001
102597,4.073602426535551
102598,4.785057760940102
102600,3.8327785154139526
102601,4.121279276198354
102604,3.654159907600246
102624,4.480965847519616
102625,6.186539958794458
